
51.08400344848633	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:07:49 CDT 2014	0.0	0.078125	-1.03125
51.02296829223633	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:07:50 CDT 2014	0.0	0.078125	-1.015625
51.02296829223633	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:07:51 CDT 2014	0.0	0.0625	-1.015625
51.00007629394531	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:07:52 CDT 2014	0.0	0.0625	-1.03125
51.00007629394531	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:07:53 CDT 2014	0.0	0.0625	-1.046875
50.93141174316406	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:07:54 CDT 2014	0.0	0.0625	-1.046875
50.93141174316406	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:07:55 CDT 2014	0.0	0.0625	-1.03125
50.93141174316406	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:07:56 CDT 2014	0.0	0.0625	-1.03125
50.86274719238281	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:07:57 CDT 2014	-0.015625	0.0625	-1.03125
50.86274719238281	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:07:58 CDT 2014	0.0	0.046875	-1.03125
50.86274719238281	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:07:59 CDT 2014	-0.015625	0.0625	-1.03125
50.80171203613281	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:08:00 CDT 2014	0.0	0.078125	-1.046875
50.7330436706543	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:08:01 CDT 2014	-0.015625	0.0625	-1.046875
50.7330436706543	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:08:02 CDT 2014	-0.015625	0.046875	-1.046875
50.66437911987305	25.96536926269531	39.03341794	-94.57619725	Mon Jun 23 22:08:03 CDT 2014	-0.015625	0.046875	-1.03125
50.5957145690918	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:08:04 CDT 2014	-0.015625	0.046875	-1.046875	39.03341794	-94.57619725	Mon Jun 23 22:08:05 CDT 2014	-0.015625	0.046875	-1.046875
50.5346794128418	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:08:06 CDT 2014	-0.015625	0.0625	-1.0625
50.46601104736328	25.96536926269531	39.03341794	-94.57619725	Mon Jun 23 22:08:07 CDT 2014	-0.015625	0.046875	-1.046875
50.46601104736328	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:08:08 CDT 2014	0.0	0.0625	-1.03125
50.39734649658203	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:08:09 CDT 2014	-0.015625	0.046875	-1.03125
50.36682891845703	25.96536926269531	39.03341794	-94.57619725	Mon Jun 23 22:08:10 CDT 2014	-0.015625	0.046875	-1.03125
50.29816436767578	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:08:11 CDT 2014	-0.015625	0.046875	-1.03125
50.29816436767578	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:08:12 CDT 2014	0.0	0.046875	-1.015625
50.29816436767578	25.96536926269531	39.03341794	-94.57619725	Mon Jun 23 22:08:13 CDT 2014	-0.015625	0.046875	-1.078125
50.29816436767578	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:08:14 CDT 2014	0.0	0.0625	-1.03125
50.29816436767578	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:08:15 CDT 2014	-0.015625	0.046875	-1.046875
50.29816436767578	25.96536926269531	39.03341794	-94.57619725	Mon Jun 23 22:08:16 CDT 2014	-0.03125	0.03125	-1.046875
50.29816436767578	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:08:17 CDT 2014	-0.015625	0.046875	-1.046875
50.29816436767578	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:08:18 CDT 2014	-0.015625	0.046875	-1.03125
50.29816436767578	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:08:19 CDT 2014	-0.015625	0.046875	-1.0625
50.252384185791016	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:08:20 CDT 2014	-0.015625	0.046875	-1.046875
50.29816436767578	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:08:21 CDT 2014	-0.03125	0.03125	-1.046875
50.229496002197266	25.962687988281253	39.03341794	-94.57619725	Mon Jun 23 22:08:22 CDT 2014	-0.03125	0.03125	-1.046875
50.183719635009766	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:23 CDT 2014	-0.03125	0.03125	-1.03125
50.115055084228516	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:24 CDT 2014	-0.03125	0.03125	-1.015625
50.099796295166016	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:25 CDT 2014	-0.03125	0.03125	-1.015625
50.046390533447266	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:26 CDT 2014	-0.015625	0.046875	-1.03125
50.046390533447266	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:27 CDT 2014	-0.015625	0.0625	-1.015625
50.046390533447266	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:28 CDT 2014	-0.015625	0.0625	-1.015625
49.9853515625	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:29 CDT 2014	0.0	0.046875	-1.046875
49.9853515625	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:30 CDT 2014	-0.015625	0.0625	-1.015625	39.03341794	-94.57619725	Mon Jun 23 22:08:31 CDT 2014	-0.03125	0.0625	-1.0
49.9853515625	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:32 CDT 2014	-0.015625	0.046875	-1.0
49.9853515625	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:33 CDT 2014	0.0	0.0625	-1.015625
49.91668701171875	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:34 CDT 2014	-0.015625	0.0625	-1.0
49.91668701171875	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:35 CDT 2014	-0.015625	0.046875	-1.015625
49.91668701171875	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:36 CDT 2014	0.0	0.078125	-1.015625
49.91668701171875	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:37 CDT 2014	-0.015625	0.0625	-1.0
49.91668701171875	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:38 CDT 2014	0.0	0.078125	-1.03125
49.8480224609375	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:39 CDT 2014	-0.015625	0.078125	-1.015625
49.91668701171875	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:40 CDT 2014	-0.015625	0.0625	-1.015625
49.8480224609375	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:41 CDT 2014	0.0	0.0625	-1.015625
49.8480224609375	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:42 CDT 2014	0.0	0.0625	-1.0
49.8480224609375	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:43 CDT 2014	-0.015625	0.0625	-1.015625
49.8480224609375	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:44 CDT 2014	0.0	0.078125	-1.015625
49.8480224609375	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:45 CDT 2014	0.0	0.078125	-1.015625
49.8480224609375	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:46 CDT 2014	-0.015625	0.078125	-1.015625
49.8480224609375	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:47 CDT 2014	-0.015625	0.0625	-1.015625
49.8480224609375	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:48 CDT 2014	0.0	0.078125	-1.03125
49.8480224609375	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:49 CDT 2014	0.0	0.0625	-1.015625
49.8480224609375	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:50 CDT 2014	0.0	0.0625	-1.015625
49.8480224609375	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:51 CDT 2014	-0.015625	0.0625	-1.046875
49.8480224609375	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:52 CDT 2014	-0.015625	0.0625	-1.046875
49.8480224609375	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:53 CDT 2014	-0.015625	0.046875	-1.03125
49.8480224609375	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:54 CDT 2014	0.0	0.046875	-1.0625
49.779354095458984	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:55 CDT 2014	0.0	0.046875	-1.03125
49.779354095458984	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:56 CDT 2014	-0.015625	0.046875	-1.046875	39.03341794	-94.57619725	Mon Jun 23 22:08:57 CDT 2014	-0.015625	0.046875	-1.0
49.779354095458984	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:58 CDT 2014	0.0	0.046875	-1.046875
49.8480224609375	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:08:59 CDT 2014	0.0	0.046875	-1.046875
49.9853515625	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:09:00 CDT 2014	-0.015625	0.03125	-1.046875
50.046390533447266	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:09:01 CDT 2014	-0.015625	0.046875	-1.046875
50.115055084228516	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:09:02 CDT 2014	-0.015625	0.046875	-1.0625
